,accu_end_time,accu_value,num,stno,stntype,typhoon_cht_name,typhoon_name,typhoon,day,ts,pre_avg3,pre_accu3,pre_accu6,pre_accu12,pre_max3,pre_max6,pre_max12,pre_mean3,pre_mean6,pre_mean12
5625,2016/7/8 17:00,4.8,201601,467620,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 17:00:00,12.4,12.4,23.2,26.7,4.8,6.6,6.6,4.13333333333,3.86666666667,2.225
5626,2016/7/8 18:00,6.0,201601,467620,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 18:00:00,15.6,15.6,26.8,32.7,6.0,6.6,6.6,5.2,4.46666666667,2.725
5627,2016/7/9 4:00,3.6,201601,467620,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 04:00:00,3.6,3.6,3.6,14.4,3.6,3.6,6.0,1.2,0.6,1.2
5628,2016/7/9 6:00,1.9,201601,467620,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 06:00:00,5.5,5.5,5.5,5.5,3.6,3.6,3.6,1.83333333333,0.916666666667,0.458333333333
5629,2016/7/9 7:00,1.4,201601,467620,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 07:00:00,3.3,3.3,6.9,6.9,1.9,3.6,3.6,1.1,1.15,0.575
5630,2016/7/9 8:00,0.2,201601,467620,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 08:00:00,3.5,3.5,7.1,7.1,1.9,3.6,3.6,1.16666666667,1.18333333333,0.591666666667
5631,2016/7/6 17:00,1.0,201601,467650,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,6,2016-07-06 17:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.166666666667,0.0833333333333
5632,2016/7/6 18:00,1.5,201601,467650,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,6,2016-07-06 18:00:00,2.5,2.5,2.5,2.5,1.5,1.5,1.5,0.833333333333,0.416666666667,0.208333333333
5633,2016/7/6 20:00,0.5,201601,467650,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,6,2016-07-06 20:00:00,2.0,2.0,3.0,3.0,1.5,1.5,1.5,0.666666666667,0.5,0.25
5634,2016/7/8 7:00,1.0,201601,467650,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 07:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.166666666667,0.0833333333333
5635,2016/7/8 8:00,0.5,201601,467650,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 08:00:00,1.5,1.5,1.5,1.5,1.0,1.0,1.0,0.5,0.25,0.125
5636,2016/7/8 15:00,0.5,201601,467650,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 15:00:00,0.5,0.5,0.5,2.0,0.5,0.5,1.0,0.166666666667,0.0833333333333,0.166666666667
5637,2016/7/9 11:00,1.0,201601,467650,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 11:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.166666666667,0.0833333333333
5638,2016/7/7 13:00,0.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,7,2016-07-07 13:00:00,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0416666666667
5639,2016/7/7 16:00,0.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,7,2016-07-07 16:00:00,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.166666666667,0.166666666667,0.0833333333333
5640,2016/7/7 17:00,2.0,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,7,2016-07-07 17:00:00,2.5,2.5,3.0,3.0,2.0,2.0,2.0,0.833333333333,0.5,0.25
5641,2016/7/7 18:00,0.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,7,2016-07-07 18:00:00,3.0,3.0,3.5,3.5,2.0,2.0,2.0,1.0,0.583333333333,0.291666666667
5642,2016/7/7 21:00,0.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,7,2016-07-07 21:00:00,0.5,0.5,3.5,4.0,0.5,2.0,2.0,0.166666666667,0.583333333333,0.333333333333
5643,2016/7/7 23:00,0.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,7,2016-07-07 23:00:00,1.0,1.0,1.5,4.5,0.5,0.5,2.0,0.333333333333,0.25,0.375
5644,2016/7/7 23:59,5.0,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,7,2016-07-07 23:59:00,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.66666666667,0.833333333333,0.416666666667
5645,2016/7/8 1:00,3.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 01:00:00,4.0,4.0,4.5,7.5,3.5,3.5,3.5,1.33333333333,0.75,0.625
5646,2016/7/8 2:00,16.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 02:00:00,20.0,20.0,21.0,24.0,16.5,16.5,16.5,6.66666666667,3.5,2.0
5647,2016/7/8 3:00,30.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 03:00:00,50.5,50.5,51.0,54.5,30.5,30.5,30.5,16.8333333333,8.5,4.54166666667
5648,2016/7/8 4:00,28.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 04:00:00,75.5,75.5,79.5,82.5,30.5,30.5,30.5,25.1666666667,13.25,6.875
5649,2016/7/8 5:00,42.0,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 05:00:00,101.0,101.0,121.0,122.5,42.0,42.0,42.0,33.6666666667,20.1666666667,10.2083333333
5650,2016/7/8 6:00,41.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 06:00:00,112.0,112.0,162.5,163.5,42.0,42.0,42.0,37.3333333333,27.0833333333,13.625
5651,2016/7/8 7:00,32.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 07:00:00,116.0,116.0,191.5,196.0,42.0,42.0,42.0,38.6666666667,31.9166666667,16.3333333333
5652,2016/7/8 8:00,8.0,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 08:00:00,82.0,82.0,183.0,204.0,41.5,42.0,42.0,27.3333333333,30.5,17.0
5653,2016/7/8 9:00,7.0,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 09:00:00,47.5,47.5,159.5,210.5,32.5,42.0,42.0,15.8333333333,26.5833333333,17.5416666667
5654,2016/7/8 10:00,12.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 10:00:00,27.5,27.5,143.5,223.0,12.5,42.0,42.0,9.16666666667,23.9166666667,18.5833333333
5655,2016/7/8 11:00,4.0,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 11:00:00,23.5,23.5,105.5,226.5,12.5,41.5,42.0,7.83333333333,17.5833333333,18.875
5656,2016/7/8 12:00,0.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 12:00:00,17.0,17.0,64.5,227.0,12.5,32.5,42.0,5.66666666667,10.75,18.9166666667
5657,2016/7/8 13:00,0.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 13:00:00,5.0,5.0,32.5,224.0,4.0,12.5,42.0,1.66666666667,5.41666666667,18.6666666667
5658,2016/7/8 14:00,0.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 14:00:00,1.5,1.5,25.0,208.0,0.5,12.5,42.0,0.5,4.16666666667,17.3333333333
5659,2016/7/8 15:00,2.0,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 15:00:00,3.0,3.0,20.0,179.5,2.0,12.5,42.0,1.0,3.33333333333,14.9583333333
5660,2016/7/8 16:00,1.0,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 16:00:00,3.5,3.5,8.5,152.0,2.0,4.0,42.0,1.16666666667,1.41666666667,12.6666666667
5661,2016/7/8 17:00,1.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 17:00:00,4.5,4.5,6.0,111.5,2.0,2.0,41.5,1.5,1.0,9.29166666667
5662,2016/7/8 19:00,1.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 19:00:00,3.0,3.0,6.5,39.0,1.5,2.0,12.5,1.0,1.08333333333,3.25
5663,2016/7/8 20:00,2.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 20:00:00,4.0,4.0,8.5,33.5,2.5,2.5,12.5,1.33333333333,1.41666666667,2.79166666667
5664,2016/7/8 21:00,0.5,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 21:00:00,4.5,4.5,7.0,27.0,2.5,2.5,12.5,1.5,1.16666666667,2.25
5665,2016/7/8 22:00,1.0,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 22:00:00,4.0,4.0,7.0,15.5,2.5,2.5,4.0,1.33333333333,1.16666666667,1.29166666667
5666,2016/7/8 23:00,3.0,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 23:00:00,4.5,4.5,8.5,14.5,3.0,3.0,3.0,1.5,1.41666666667,1.20833333333
5667,2016/7/9 1:00,2.0,201601,467660,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 01:00:00,5.0,5.0,9.0,15.5,3.0,3.0,3.0,1.66666666667,1.5,1.29166666667
5668,2016/7/8 12:00,0.2,201601,467770,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 12:00:00,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0666666666667,0.0333333333333,0.0166666666667
5669,2016/7/8 20:00,0.5,201601,467770,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 20:00:00,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0583333333333
5670,2016/7/8 21:00,0.5,201601,467770,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 21:00:00,1.0,1.0,1.0,1.2,0.5,0.5,0.5,0.333333333333,0.166666666667,0.1
5671,2016/7/9 10:00,2.5,201601,467770,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 10:00:00,2.5,2.5,2.5,2.5,2.5,2.5,2.5,0.833333333333,0.416666666667,0.208333333333
5672,2016/7/9 11:00,0.5,201601,467770,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 11:00:00,3.0,3.0,3.0,3.0,2.5,2.5,2.5,1.0,0.5,0.25
5673,2016/7/8 1:00,1.0,201601,467990,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 01:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.166666666667,0.0833333333333
5674,2016/7/8 2:00,0.5,201601,467990,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 02:00:00,1.5,1.5,1.5,1.5,1.0,1.0,1.0,0.5,0.25,0.125
5675,2016/7/8 23:59,0.5,201601,467990,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,8,2016-07-08 23:59:00,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0416666666667
5676,2016/7/9 1:00,0.5,201601,467990,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 01:00:00,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0416666666667
5677,2016/7/9 2:00,0.5,201601,467990,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 02:00:00,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.333333333333,0.166666666667,0.0833333333333
5678,2016/7/9 4:00,0.5,201601,467990,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 04:00:00,1.0,1.0,1.5,1.5,0.5,0.5,0.5,0.333333333333,0.25,0.125
5679,2016/7/9 5:00,1.0,201601,467990,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 05:00:00,1.5,1.5,2.5,2.5,1.0,1.0,1.0,0.5,0.416666666667,0.208333333333
5680,2016/7/9 9:00,1.0,201601,467990,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 09:00:00,1.0,1.0,2.5,3.5,1.0,1.0,1.0,0.333333333333,0.416666666667,0.291666666667
5681,2016/7/9 10:00,0.5,201601,467990,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 10:00:00,1.5,1.5,2.5,4.0,1.0,1.0,1.0,0.5,0.416666666667,0.333333333333
5682,2016/7/9 11:00,0.5,201601,467990,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 11:00:00,2.0,2.0,2.0,4.5,1.0,1.0,1.0,0.666666666667,0.333333333333,0.375
5683,2016/7/9 13:00,0.5,201601,467990,cwbhr,ェ疭,2016NEPARTAK,NEPARTAK,9,2016-07-09 13:00:00,1.0,1.0,2.5,4.5,0.5,1.0,1.0,0.333333333333,0.416666666667,0.375
5684,2017/7/28 23:00,1.0,201709,466880,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,28,2017-07-28 23:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.166666666667,0.0833333333333
5685,2017/7/29 10:00,1.5,201709,466880,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 10:00:00,1.5,1.5,1.5,2.5,1.5,1.5,1.5,0.5,0.25,0.208333333333
5686,2017/7/29 11:00,1.5,201709,466880,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 11:00:00,3.0,3.0,3.0,3.0,1.5,1.5,1.5,1.0,0.5,0.25
5687,2017/7/29 12:00,0.5,201709,466880,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 12:00:00,3.5,3.5,3.5,3.5,1.5,1.5,1.5,1.16666666667,0.583333333333,0.291666666667
5688,2017/7/29 15:00,1.5,201709,466880,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 15:00:00,1.5,1.5,5.0,5.0,1.5,1.5,1.5,0.5,0.833333333333,0.416666666667
5689,2017/7/29 16:00,0.5,201709,466880,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 16:00:00,2.0,2.0,4.0,5.5,1.5,1.5,1.5,0.666666666667,0.666666666667,0.458333333333
5690,2017/7/29 17:00,2.0,201709,466880,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 17:00:00,4.0,4.0,4.5,7.5,2.0,2.0,2.0,1.33333333333,0.75,0.625
5691,2017/7/29 18:00,1.0,201709,466880,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 18:00:00,3.5,3.5,5.0,8.5,2.0,2.0,2.0,1.16666666667,0.833333333333,0.708333333333
5692,2017/7/29 19:00,2.0,201709,466880,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 19:00:00,5.0,5.0,7.0,10.5,2.0,2.0,2.0,1.66666666667,1.16666666667,0.875
5693,2017/7/29 20:00,6.0,201709,466880,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 20:00:00,9.0,9.0,13.0,16.5,6.0,6.0,6.0,3.0,2.16666666667,1.375
5694,2017/7/29 21:00,7.5,201709,466880,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 21:00:00,15.5,15.5,19.0,24.0,7.5,7.5,7.5,5.16666666667,3.16666666667,2.0
5695,2017/7/29 22:00,7.0,201709,466880,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 22:00:00,20.5,20.5,25.5,29.5,7.5,7.5,7.5,6.83333333333,4.25,2.45833333333
5696,2017/7/29 23:00,2.5,201709,466880,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 23:00:00,17.0,17.0,26.0,30.5,7.5,7.5,7.5,5.66666666667,4.33333333333,2.54166666667
5697,2017/7/30 1:00,0.5,201709,466880,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,30,2017-07-30 01:00:00,3.0,3.0,23.5,30.5,2.5,7.5,7.5,1.0,3.91666666667,2.54166666667
5698,2017/7/28 23:00,0.5,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,28,2017-07-28 23:00:00,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0416666666667
5699,2017/7/29 5:00,0.5,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 05:00:00,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0833333333333
5700,2017/7/29 9:00,2.0,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 09:00:00,2.0,2.0,2.5,3.0,2.0,2.0,2.0,0.666666666667,0.416666666667,0.25
5701,2017/7/29 10:00,0.5,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 10:00:00,2.5,2.5,3.0,3.5,2.0,2.0,2.0,0.833333333333,0.5,0.291666666667
5702,2017/7/29 11:00,6.5,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 11:00:00,9.0,9.0,9.0,9.5,6.5,6.5,6.5,3.0,1.5,0.791666666667
5703,2017/7/29 15:00,1.0,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 15:00:00,1.0,1.0,8.0,10.5,1.0,6.5,6.5,0.333333333333,1.33333333333,0.875
5704,2017/7/29 16:00,4.0,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 16:00:00,5.0,5.0,11.5,14.5,4.0,6.5,6.5,1.66666666667,1.91666666667,1.20833333333
5705,2017/7/29 17:00,0.5,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 17:00:00,5.5,5.5,5.5,14.5,4.0,4.0,6.5,1.83333333333,0.916666666667,1.20833333333
5706,2017/7/29 18:00,4.0,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 18:00:00,8.5,8.5,9.5,18.5,4.0,4.0,6.5,2.83333333333,1.58333333333,1.54166666667
5707,2017/7/29 19:00,7.0,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 19:00:00,11.5,11.5,16.5,25.5,7.0,7.0,7.0,3.83333333333,2.75,2.125
5708,2017/7/29 20:00,15.5,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 20:00:00,26.5,26.5,32.0,41.0,15.5,15.5,15.5,8.83333333333,5.33333333333,3.41666666667
5709,2017/7/29 21:00,6.5,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 21:00:00,29.0,29.0,37.5,45.5,15.5,15.5,15.5,9.66666666667,6.25,3.79166666667
5710,2017/7/29 22:00,0.5,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 22:00:00,22.5,22.5,34.0,45.5,15.5,15.5,15.5,7.5,5.66666666667,3.79166666667
5711,2017/7/29 23:59,0.5,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 23:59:00,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0416666666667
5712,2017/7/30 1:00,0.5,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,30,2017-07-30 01:00:00,0.5,0.5,23.0,39.5,0.5,15.5,15.5,0.166666666667,3.83333333333,3.29166666667
5713,2017/7/30 2:00,0.5,201709,466900,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,30,2017-07-30 02:00:00,1.0,1.0,8.0,40.0,0.5,6.5,15.5,0.333333333333,1.33333333333,3.33333333333
5714,2017/7/28 15:00,1.0,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,28,2017-07-28 15:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333333333333,0.166666666667,0.0833333333333
5715,2017/7/28 16:00,1.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,28,2017-07-28 16:00:00,2.5,2.5,2.5,2.5,1.5,1.5,1.5,0.833333333333,0.416666666667,0.208333333333
5716,2017/7/28 17:00,1.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,28,2017-07-28 17:00:00,4.0,4.0,4.0,4.0,1.5,1.5,1.5,1.33333333333,0.666666666667,0.333333333333
5717,2017/7/28 18:00,0.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,28,2017-07-28 18:00:00,3.5,3.5,4.5,4.5,1.5,1.5,1.5,1.16666666667,0.75,0.375
5718,2017/7/28 22:00,0.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,28,2017-07-28 22:00:00,0.5,0.5,2.5,5.0,0.5,1.5,1.5,0.166666666667,0.416666666667,0.416666666667
5719,2017/7/28 23:59,0.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,28,2017-07-28 23:59:00,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.166666666667,0.0833333333333,0.0416666666667
5720,2017/7/29 4:00,0.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 04:00:00,0.5,0.5,0.5,3.0,0.5,0.5,1.5,0.166666666667,0.0833333333333,0.25
5721,2017/7/29 5:00,0.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 05:00:00,1.0,1.0,1.0,2.0,0.5,0.5,0.5,0.333333333333,0.166666666667,0.166666666667
5722,2017/7/29 6:00,5.0,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 06:00:00,6.0,6.0,6.0,6.5,5.0,5.0,5.0,2.0,1.0,0.541666666667
5723,2017/7/29 7:00,4.0,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 07:00:00,9.5,9.5,10.0,10.5,5.0,5.0,5.0,3.16666666667,1.66666666667,0.875
5724,2017/7/29 8:00,0.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 08:00:00,9.5,9.5,10.5,11.0,5.0,5.0,5.0,3.16666666667,1.75,0.916666666667
5725,2017/7/29 10:00,0.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 10:00:00,1.0,1.0,10.5,11.0,0.5,5.0,5.0,0.333333333333,1.75,0.916666666667
5726,2017/7/29 11:00,7.0,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 11:00:00,7.5,7.5,17.0,18.0,7.0,7.0,7.0,2.5,2.83333333333,1.5
5727,2017/7/29 12:00,0.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 12:00:00,8.0,8.0,12.5,18.5,7.0,7.0,7.0,2.66666666667,2.08333333333,1.54166666667
5728,2017/7/29 15:00,5.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 15:00:00,5.5,5.5,13.5,24.0,5.5,7.0,7.0,1.83333333333,2.25,2.0
5729,2017/7/29 16:00,9.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 16:00:00,15.0,15.0,22.5,33.0,9.5,9.5,9.5,5.0,3.75,2.75
5730,2017/7/29 17:00,5.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 17:00:00,20.5,20.5,21.0,38.0,9.5,9.5,9.5,6.83333333333,3.5,3.16666666667
5731,2017/7/29 18:00,10.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 18:00:00,25.5,25.5,31.0,43.5,10.5,10.5,10.5,8.5,5.16666666667,3.625
5732,2017/7/29 19:00,5.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 19:00:00,21.5,21.5,36.5,45.0,10.5,10.5,10.5,7.16666666667,6.08333333333,3.75
5733,2017/7/29 20:00,23.0,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 20:00:00,39.0,39.0,59.5,67.5,23.0,23.0,23.0,13.0,9.91666666667,5.625
5734,2017/7/29 21:00,15.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 21:00:00,44.0,44.0,69.5,83.0,23.0,23.0,23.0,14.6666666667,11.5833333333,6.91666666667
5735,2017/7/29 22:00,1.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 22:00:00,40.0,40.0,61.5,84.0,23.0,23.0,23.0,13.3333333333,10.25,7.0
5736,2017/7/29 23:00,0.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 23:00:00,17.5,17.5,56.5,77.5,15.5,23.0,23.0,5.83333333333,9.41666666667,6.45833333333
5737,2017/7/30 1:00,0.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,30,2017-07-30 01:00:00,1.0,1.0,41.0,77.5,0.5,23.0,23.0,0.333333333333,6.83333333333,6.45833333333
5738,2017/7/30 2:00,0.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,30,2017-07-30 02:00:00,1.0,1.0,18.5,78.0,0.5,15.5,23.0,0.333333333333,3.08333333333,6.5
5739,2017/7/30 4:00,0.5,201709,466910,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,30,2017-07-30 04:00:00,1.0,1.0,2.0,63.5,0.5,0.5,23.0,0.333333333333,0.333333333333,5.29166666667
5740,2017/7/28 16:00,0.2,201709,466920,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,28,2017-07-28 16:00:00,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0666666666667,0.0333333333333,0.0166666666667
5741,2017/7/28 21:00,0.8,201709,466920,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,28,2017-07-28 21:00:00,0.8,0.8,1.0,1.0,0.8,0.8,0.8,0.266666666667,0.166666666667,0.0833333333333
5742,2017/7/28 22:00,0.4,201709,466920,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,28,2017-07-28 22:00:00,1.2,1.2,1.2,1.4,0.8,0.8,0.8,0.4,0.2,0.116666666667
5743,2017/7/28 23:00,4.0,201709,466920,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,28,2017-07-28 23:00:00,5.2,5.2,5.2,5.4,4.0,4.0,4.0,1.73333333333,0.866666666667,0.45
5744,2017/7/29 10:00,2.6,201709,466920,cwbhr,ェ诧,2017NESAT,NESATANDHAITANG,29,2017-07-29 10:00:00,2.6,2.6,2.6,6.6,2.6,2.6,4.0,0.866666666667,0.433333333333,0.55
